AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.7178607912582611,0.714544599276121,0.6569984814368749,0.6575727426646419,GB,tree,mar4,1,1
0.7454525564560954,0.7439411121089516,0.6706096943673526,0.6723953151454853,LDA,tree,mar4,1,1
0.7421915663151476,0.7424956958502498,0.6711891920196889,0.6700389240892985,SVC,tree,mar4,1,1
0.7465080087756327,0.7494976287503644,0.6972246949782688,0.6913057897400988,RF,tree,mar4,1,1
0.7199572165304582,0.7261912644298847,0.6528564696025554,0.6611387477963381,GB,complete_case,mar8,1,1
0.716967810378704,0.7182752286155043,0.6451885985582377,0.6593531270182054,GB,mean,mar8,1,1
0.7438060790493366,0.7448453396797781,0.6670471801853695,0.6711822101202631,LDA,mean,mar8,1,1
0.7424747272912672,0.7416687425624497,0.6647169712520291,0.6723848422963468,SVC,mean,mar8,1,1
0.7371259330914378,0.7389885593283265,0.6729573580492574,0.674770906425093,RF,mean,mar8,1,1
0.724895474586928,0.7218913874141064,0.6617252273481,0.6664624461084638,GB,median,mar8,1,1
0.7435616749158627,0.7422770453409513,0.6747621790508108,0.6729625944738267,LDA,median,mar8,1,1
0.7411932784883605,0.7416101900829151,0.6694437171632542,0.6741460264264892,SVC,median,mar8,1,1
0.7356634831380592,0.7350353920487752,0.6794697247386152,0.6776788675359132,RF,median,mar8,1,1
0.7282702510847977,0.7210683323600787,0.6611404932711944,0.6658812029812711,GB,knn,mar8,1,1
0.7405582170431864,0.7415661902313246,0.6711682463214117,0.6723638965980695,LDA,knn,mar8,1,1
0.7414456847170511,0.7414637757303421,0.6765111448569583,0.6706201672164912,SVC,knn,mar8,1,1
0.741884019337544,0.7406183571769547,0.6747272695536821,0.6741704630744794,RF,knn,mar8,1,1
0.7194357164438114,0.7113110631611221,0.6664781553821717,0.6510987764221257,GB,mice,mar8,1,1
0.7397353042894678,0.7404681918577701,0.6658846939309839,0.6664764099073153,LDA,mice,mar8,1,1
0.7433828021856334,0.7407180567966477,0.6723883332460596,0.6705660574959418,SVC,mice,mar8,1,1
0.740582634460009,0.7391477948642453,0.6771115882075719,0.6771290429561362,RF,mice,mar8,1,1
0.7236669878233155,0.7124871506297695,0.668234103087745,0.6593688362919132,GB,tree,mar8,1,1
0.741649862813065,0.7432031347590881,0.6664607006336073,0.6682393395123144,LDA,tree,mar8,1,1
0.7399523139992162,0.7418264741355902,0.6711804646454067,0.6729887765966731,SVC,tree,mar8,1,1
0.7391597271052586,0.7395020074028942,0.672393569670629,0.6812588364664607,RF,tree,mar8,1,1
0.7047217383266686,0.7014518198967818,0.6422370005760066,0.6422108184531601,GB,complete_case,mcar2,1,1
0.7114573580609052,0.696362837626109,0.659974516067096,0.6451920895079507,GB,mean,mcar2,1,1
0.7142396906902867,0.7130465530121797,0.6504861147475169,0.6499240718437451,LDA,mean,mcar2,1,1
0.7150569034846788,0.714952804103335,0.6428182437031994,0.6487441308407952,SVC,mean,mcar2,1,1
0.7107871375123135,0.7071423069398296,0.642828716552338,0.6428269710774817,RF,mean,mcar2,1,1
0.6966085224623646,0.6943584244042895,0.6416452845996753,0.6392766752194936,GB,median,mcar2,1,1
0.7129672321377971,0.7118552960325729,0.6504948421217993,0.6475537169887068,LDA,median,mcar2,1,1
0.7074959574791775,0.7107204257366971,0.6445881552076242,0.646361557661762,SVC,median,mcar2,1,1
0.7159085129707103,0.7116925885429526,0.6593653453422004,0.6475362622401424,RF,median,mcar2,1,1
0.7004763701520607,0.6738238427470824,0.6457593688362919,0.620928243528652,GB,knn,mcar2,1,1
0.6972128919907872,0.698981401722117,0.6363320591366881,0.6363303136618317,LDA,knn,mcar2,1,1
0.7040199868358554,0.6985260551369243,0.6357351067357875,0.6375050182402123,SVC,knn,mcar2,1,1
0.7014410115301992,0.7021827309063408,0.641643539124819,0.6469480372135239,RF,knn,mcar2,1,1
0.6892884428258468,0.6919721992132806,0.6315704037283343,0.6511022673718385,GB,mice,mcar2,1,1
0.7259402555008259,0.7245157165352015,0.6623326525981392,0.6653086872283605,LDA,mice,mcar2,1,1
0.7248556878675253,0.7229996691579899,0.6599448429945367,0.6552687158541481,SVC,mice,mcar2,1,1
0.7112045914871038,0.7005338064557851,0.64399294828158,0.6303747534516766,RF,mice,mcar2,1,1
0.6921707236658625,0.6692004277254247,0.6368853746661779,0.6173709657712381,GB,tree,mcar2,1,1
0.7206517232468093,0.7184648354578795,0.6682271211883194,0.6611509661203331,LDA,tree,mcar2,1,1
0.7207297205793116,0.7143280720960419,0.6658916758304098,0.659962297743101,SVC,tree,mcar2,1,1
0.7064275208152074,0.7042969856870723,0.6570089542860135,0.6457611143111484,RF,tree,mcar2,1,1
0.6300369857874027,0.6338712915806842,0.5996596324029952,0.5907769108585991,GB,complete_case,mcar4,1,1
0.6399204804515385,0.6252671531847183,0.6026042484858005,0.5990522071529559,GB,mean,mcar4,1,1
0.6629512258364514,0.6661814065945986,0.6168106683423226,0.6209334799532213,LDA,mean,mcar4,1,1
0.6687607845877789,0.6674334556072952,0.622719100731354,0.6244610846380758,SVC,mean,mcar4,1,1
0.654176881370267,0.6528201044211092,0.5801312597092039,0.5895952243807928,RF,mean,mcar4,1,1
0.6272779052271995,0.6362542929122477,0.5925572952121625,0.5937494545391074,GB,median,mcar4,1,1
0.6672925909667764,0.6681644537851061,0.6091078878008762,0.6037876804384633,LDA,median,mcar4,1,1
0.665760281371171,0.6664753890994586,0.6109022359532912,0.6091061423260198,SVC,median,mcar4,1,1
0.6577751193944295,0.6453849621950546,0.5766001640746364,0.57657398195179,RF,median,mcar4,1,1
0.6223434953634686,0.6343029529872064,0.5854409942224782,0.5948892496203593,GB,knn,mcar4,1,1
0.6544596217781956,0.6606049672890579,0.6108673264561624,0.617976645546421,LDA,knn,mcar4,1,1
0.6507804605732035,0.6575388458734673,0.6073432127210208,0.6061737445672095,SVC,knn,mcar4,1,1
0.6551095678853682,0.6522679420946517,0.6114782426559146,0.5961093365450071,RF,knn,mcar4,1,1
0.6320238148631754,0.6254872341473854,0.6002234207816237,0.5854654308704683,GB,mice,mcar4,1,1
0.6616864850269033,0.6677156016072135,0.6108795447801574,0.6150075928156256,LDA,mice,mcar4,1,1
0.65530947796548,0.6684538357433245,0.6008291005568065,0.6150110837653384,SVC,mice,mcar4,1,1
0.6522082374296303,0.6547003370307076,0.6138224153881063,0.6061632717180709,RF,mice,mcar4,1,1
0.6253108036182722,0.6071129796656584,0.5807247211603916,0.5807264666352482,GB,tree,mcar4,1,1
0.6594440139425494,0.6541228815072528,0.6049658759665568,0.5990469707283866,LDA,tree,mcar4,1,1
0.6380532721695313,0.6466199876951209,0.6014138346337121,0.6061597807683581,SVC,tree,mcar4,1,1
0.6526993405063617,0.6408169005035742,0.6002286572061929,0.5931525021382067,RF,tree,mcar4,1,1
0.5168053180779455,0.5340357306390744,0.513310991255171,0.5286851337906477,GB,complete_case,mcar8,1,1
0.5360004125218908,0.5367381037810806,0.526899513012515,0.5327852542284128,GB,mean,mcar8,1,1
0.5807933201254806,0.5861600355964347,0.5529280340716692,0.5623797804192631,LDA,mean,mcar8,1,1
0.5819312300105939,0.5794791701900273,0.5576512890331815,0.5541009931751933,SVC,mean,mcar8,1,1
0.5596715743634345,0.5627365697936824,0.5440505489518423,0.5410832416959034,RF,mean,mcar8,1,1
0.5284905494714103,0.5326534212148254,0.524537885531759,0.535187027630867,GB,median,mcar8,1,1
0.5758812574946692,0.5755128093374037,0.548775549388211,0.5481785969873105,LDA,median,mcar8,1,1
0.5730017064364988,0.5748817206287816,0.5517568204430015,0.5470108743083555,SVC,median,mcar8,1,1
0.5525151007200594,0.558936298856874,0.5446405194533173,0.5416854305213733,RF,median,mcar8,1,1
0.5238199697200836,0.5511206937827977,0.5268907856382329,0.5452479447033565,GB,knn,mcar8,1,1
0.5417616552272615,0.551615964048336,0.5310380338971217,0.5422841283971305,LDA,knn,mcar8,1,1
0.5385964045107559,0.5244002174835474,0.5464226492817371,0.5280969087640293,SVC,knn,mcar8,1,1
0.551687919577925,0.5598145450733621,0.5440592763261245,0.5434762877240754,RF,knn,mcar8,1,1
0.5355901320472365,0.5143400884010247,0.5298563474193154,0.5127140388542702,GB,mice,mcar8,1,1
0.5579429166656112,0.5654741428914638,0.5404985076189976,0.5570717913808452,LDA,mice,mcar8,1,1
0.5813596059438715,0.5821926857194115,0.5535092771988619,0.5458222059311236,SVC,mice,mcar8,1,1
0.5164600776607041,0.5222120748194661,0.5345883297551098,0.539917264491805,RF,mice,mcar8,1,1
0.5200655269330776,0.5148320262814018,0.5245431219563284,0.5192386238676232,GB,tree,mcar8,1,1
0.5167762925400317,0.5392973098983351,0.5263077970361837,0.5434623239252238,LDA,tree,mcar8,1,1
0.5102290234071343,0.5209156715702906,0.5322267022743536,0.5345953116545357,SVC,tree,mcar8,1,1
0.5101098704908248,0.5721783310205187,0.538142116562811,0.5464209038068807,RF,tree,mcar8,1,1
