AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.5994079560899364,0.6150359083031172,0.0550396966465221,0.05299680056878777,GB,mice,mar4,11,5
0.6145565792062653,0.6318906431912609,0.0027515108425168857,0.0013769403957814906,LDA,mice,mar4,11,5
0.540118908800683,0.5473897501574204,0.0,0.000689655172413793,SVC,mice,mar4,11,5
0.6517743179855602,0.6573882689326384,0.0,0.0,RF,mice,mar4,11,5
0.596197320846445,0.6053104832234444,0.049562744400995375,0.05301102026306435,GB,tree,mar4,11,5
0.6255598666679651,0.6157922522032722,0.001374570446735395,0.0013769403957814906,LDA,tree,mar4,11,5
0.6068589924802197,0.5636009848038677,0.0,0.0,SVC,tree,mar4,11,5
0.6414347074356815,0.6281924513385572,0.0,0.0,RF,tree,mar4,11,5
0.5665816461481848,0.5608446405568216,0.05231188529446616,0.041291622230122046,GB,complete_case,mar8,11,5
0.5319802302826322,0.5753942819420933,0.052309515345420075,0.0564166370423036,GB,mean,mar8,11,5
0.6096727174624682,0.5999938823285597,0.0006872852233676975,0.0006872852233676975,LDA,mean,mar8,11,5
0.5813527749908799,0.5459153492178214,0.0,0.0,SVC,mean,mar8,11,5
0.5977227606095202,0.5864983152368946,0.0,0.0,RF,mean,mar8,11,5
0.5525431784581253,0.5715425994721854,0.05368171584310938,0.04060433700675435,GB,median,mar8,11,5
0.599162010335718,0.597457028437608,0.0006872852233676975,0.000689655172413793,LDA,median,mar8,11,5
0.5369741010894534,0.5151828587851386,0.0,0.0,SVC,median,mar8,11,5
0.5853695119389121,0.581955964014811,0.0,0.0,RF,median,mar8,11,5
0.5468512959589448,0.5330031128763901,0.0461192084370186,0.051615120274914085,GB,knn,mar8,11,5
0.591638885029726,0.5895880750552307,0.000689655172413793,0.000689655172413793,LDA,knn,mar8,11,5
0.5255090520847743,0.5380939000869037,0.0,0.0006872852233676975,SVC,knn,mar8,11,5
0.5762430190344322,0.564887886175532,0.0,0.0,RF,knn,mar8,11,5
0.565872245279327,0.5352737229311313,0.0488612394833511,0.06054508828060197,GB,mice,mar8,11,5
0.5932852918963055,0.6001121424429797,0.001374570446735395,0.0013769403957814906,LDA,mice,mar8,11,5
0.5099902169290613,0.5531234355058798,0.000689655172413793,0.0006872852233676975,SVC,mice,mar8,11,5
0.5796211159321534,0.5819505190642277,0.0,0.0,RF,mice,mar8,11,5
0.5565434219756421,0.5771189598184451,0.055058656238890856,0.04062329659912313,GB,tree,mar8,11,5
0.5850151961818792,0.5774565888770921,0.000689655172413793,0.0013769403957814906,LDA,tree,mar8,11,5
0.5132178225782613,0.5482366995219567,0.0006872852233676975,0.0006872852233676975,SVC,tree,mar8,11,5
0.5579078733192541,0.5752681573120186,0.0,0.0,RF,tree,mar8,11,5
0.6039218387069111,0.583000066429636,0.048181064107121696,0.04472567839791444,GB,complete_case,mcar2,11,5
0.6144499052529042,0.5993701548766948,0.041301102026306435,0.05438322076075365,GB,mean,mcar2,11,5
0.627030211460076,0.6357065240270494,0.000689655172413793,0.0,LDA,mean,mcar2,11,5
0.5554659684641842,0.5836162242232384,0.0,0.0,SVC,mean,mcar2,11,5
0.6398121084451791,0.6362449385808336,0.0,0.0,RF,mean,mcar2,11,5
0.5939534982141181,0.5925884844114472,0.04817632420902951,0.057805427183315564,GB,median,mcar2,11,5
0.6248413661035361,0.6228915931028445,0.000689655172413793,0.0006872852233676975,LDA,median,mcar2,11,5
0.5461496642107028,0.582182558204044,0.0,0.0,SVC,median,mcar2,11,5
0.636224006183779,0.6352612063587211,0.0,0.0,RF,median,mcar2,11,5
0.5874622498912434,0.5704616349277463,0.057805427183315564,0.05022870008294822,GB,knn,mcar2,11,5
0.6084678632574314,0.6091802263280742,0.0,0.0,LDA,knn,mcar2,11,5
0.551486880345111,0.5567325568870969,0.0,0.0,SVC,knn,mcar2,11,5
0.6406281758340183,0.629517581342792,0.0,0.0,RF,knn,mcar2,11,5
0.6055134343098489,0.6085647102829137,0.05507524588221353,0.0509230951534542,GB,mice,mcar2,11,5
0.6316700948174652,0.6251824739838525,0.0,0.000689655172413793,LDA,mice,mcar2,11,5
0.567003458231208,0.5588000647100475,0.0,0.0,SVC,mice,mcar2,11,5
0.6481929144381084,0.6411537740024137,0.0,0.0,RF,mice,mcar2,11,5
0.5842221685532213,0.5746568659042844,0.050233439981040406,0.05093968479677687,GB,tree,mcar2,11,5
0.6117898802613864,0.6278038677014031,0.002061855670103093,0.0,LDA,tree,mcar2,11,5
0.5573207106618179,0.5439096499465428,0.0,0.0,SVC,tree,mcar2,11,5
0.6523291516360634,0.6477849532191403,0.0,0.0,RF,tree,mcar2,11,5
0.607422846536911,0.6016464291667184,0.037850456215191376,0.04474226804123711,GB,complete_case,mcar4,11,5
0.5958808769197601,0.6055529873228914,0.04405735276691551,0.04473041829600664,GB,mean,mcar4,11,5
0.6022305565274699,0.6069535178134624,0.0027515108425168857,0.004137931034482759,LDA,mean,mcar4,11,5
0.5150120471544861,0.5213191161523301,0.000689655172413793,0.0,SVC,mean,mcar4,11,5
0.6374042682911871,0.625038650476865,0.0,0.0,RF,mean,mcar4,11,5
0.5589441136962174,0.5878520773805901,0.0461215783860647,0.04954378480862662,GB,median,mcar4,11,5
0.6086017978917102,0.605456696561985,0.0034435359639767744,0.0027562507406090767,LDA,median,mcar4,11,5
0.5566124049775596,0.5522918422647743,0.0006872852233676975,0.0,SVC,median,mcar4,11,5
0.6279722275556722,0.6182072085793688,0.0,0.0,RF,median,mcar4,11,5
0.5863830990914354,0.6039326146295898,0.05782912667377651,0.038554331081881735,GB,knn,mcar4,11,5
0.6170088858372388,0.6042044657118392,0.001374570446735395,0.001374570446735395,LDA,knn,mcar4,11,5
0.5251500421485014,0.5413155020431512,0.000689655172413793,0.0,SVC,knn,mcar4,11,5
0.6389817417117135,0.6351020477895446,0.0,0.0,RF,knn,mcar4,11,5
0.573100008962178,0.6097266292871739,0.044052612868823324,0.04955800450290319,GB,mice,mcar4,11,5
0.6090610073076811,0.6042367711797365,0.00481810641071217,0.006187936959355374,LDA,mice,mcar4,11,5
0.5163693847537866,0.5463374784583754,0.0006872852233676975,0.0,SVC,mice,mcar4,11,5
0.6341444909749232,0.6350377998504552,0.0,0.0,RF,mice,mcar4,11,5
0.5716061870793838,0.6339060739953795,0.035795710392226565,0.043353477900225146,GB,tree,mcar4,11,5
0.6110622341622121,0.6105029925175848,0.0020642256191491883,0.0013769403957814906,LDA,tree,mcar4,11,5
0.5638745629079857,0.5540986280136873,0.000689655172413793,0.0,SVC,tree,mcar4,11,5
0.6440500094986203,0.6266223320082838,0.0,0.0,RF,tree,mcar4,11,5
0.5442966849629396,0.5446845934014435,0.030287948809100608,0.03784097641900699,GB,complete_case,mcar8,11,5
0.5293249106204237,0.5449337887814591,0.032335584784927124,0.02409290200260695,GB,mean,mcar8,11,5
0.5503191484379756,0.5702951445684554,0.0006872852233676975,0.0,LDA,mean,mcar8,11,5
0.49859464896273503,0.5334504920686707,0.0,0.0,SVC,mean,mcar8,11,5
0.570255953313222,0.5938016912574016,0.0,0.0,RF,mean,mcar8,11,5
0.5366862508964346,0.5651229321174108,0.036471145870363784,0.022704111861594975,GB,median,mcar8,11,5
0.5657323007576125,0.5336620683532459,0.0,0.0,LDA,median,mcar8,11,5
0.5134888597054406,0.532427319573107,0.0,0.0,SVC,median,mcar8,11,5
0.5588859425449806,0.5746470216318532,0.0,0.0,RF,median,mcar8,11,5
0.5424686608095103,0.5093766533849517,0.033029979855433114,0.046088399099419364,GB,knn,mcar8,11,5
0.5138787801120324,0.49992981526837477,0.0,0.0,LDA,knn,mcar8,11,5
0.5218561369474326,0.5057791032980344,0.0,0.0,SVC,knn,mcar8,11,5
0.5323092267097287,0.5219947174439838,0.0,0.0,RF,knn,mcar8,11,5
0.5441709233295703,0.5302133754102265,0.03577438085081171,0.04267330252399573,GB,mice,mcar8,11,5
0.5634007778734453,0.5551855578452842,0.0006872852233676975,0.0,LDA,mice,mcar8,11,5
0.5234885343711918,0.5258436582357027,0.0,0.0,SVC,mice,mcar8,11,5
0.5607446231949246,0.5532520416458563,0.0,0.0,RF,mice,mcar8,11,5
0.5294227512409841,0.4895778578749212,0.03786230596042185,0.05368882569024767,GB,tree,mcar8,11,5
0.5650598574134074,0.5389457827377252,0.0,0.0006872852233676975,LDA,tree,mcar8,11,5
0.49969607512351855,0.5568986483216805,0.0,0.0,SVC,tree,mcar8,11,5
0.5399300303408257,0.5481612383296869,0.0,0.0,RF,tree,mcar8,11,5
0.6982505764028405,0.6986919184519601,0.07020026069439507,0.06607654935418887,GB,complete_case,mnarY2,12,4
0.6865471339576529,0.6572707310949395,0.06538215428368291,0.05643796658371845,GB,mean,mnarY2,12,4
0.6507272360243977,0.652740881578507,0.0006872852233676975,0.00274914089347079,LDA,mean,mnarY2,12,4
0.5710919458761753,0.5639808726257445,0.0006872852233676975,0.0006872852233676975,SVC,mean,mnarY2,12,4
0.6976267535559367,0.7129941943075031,0.0,0.0,RF,mean,mnarY2,12,4
0.7058622530826412,0.6177185208575554,0.05987676264960303,0.05988624244578742,GB,median,mnarY2,12,4
0.644535250610076,0.6460624186339168,0.0034411660149306785,0.001374570446735395,LDA,median,mnarY2,12,4
0.5401563110892174,0.5719404512948489,0.0,0.0,SVC,median,mnarY2,12,4
0.6718828128691524,0.6715581389523142,0.0,0.0,RF,median,mnarY2,12,4
0.6921839549360775,0.6093584093935321,0.06742505036141724,0.055745941462258565,GB,knn,mnarY2,12,4
0.6395607834018976,0.6460324150359132,0.0020642256191491883,0.0006872852233676975,LDA,knn,mnarY2,12,4
0.5868647424471474,0.6171472259878484,0.0,0.000689655172413793,SVC,knn,mnarY2,12,4
0.6701209879169671,0.6789955165075168,0.0,0.0,RF,knn,mnarY2,12,4
0.7034317039538618,0.6455239247907498,0.06743453015760162,0.063325038511672,GB,mice,mnarY2,12,4
0.6328914635142595,0.6460971399501959,0.0006872852233676975,0.0006872852233676975,LDA,mice,mnarY2,12,4
0.5809389314908264,0.6021431300717796,0.0,0.0,SVC,mice,mnarY2,12,4
0.688092128464757,0.6865380057674602,0.0,0.0,RF,mice,mnarY2,12,4
0.7025497334600674,0.6244689587393661,0.0674416400047399,0.054359521270292685,GB,tree,mnarY2,12,4
0.6451608314512635,0.6281274501503313,0.0,0.001374570446735395,LDA,tree,mnarY2,12,4
0.6088189715111514,0.5901441290188908,0.000689655172413793,0.0,SVC,tree,mnarY2,12,4
0.6713501926347943,0.6808305751158745,0.0,0.0,RF,tree,mnarY2,12,4
0.7835232747664784,0.7794723009107403,0.08191254888019908,0.0825903543073824,GB,complete_case,mnarY4,12,4
0.7927204293777768,0.7759544143533803,0.08053323853537149,0.05850456215191373,GB,mean,mnarY4,12,4
0.659888222288181,0.6517667446106077,0.000689655172413793,0.0006872852233676975,LDA,mean,mnarY4,12,4
0.6187361604408766,0.5568011248586512,0.0,0.0,SVC,mean,mnarY4,12,4
0.7340523591899232,0.7348798083218815,0.0,0.0,RF,mean,mnarY4,12,4
0.7848249190077539,0.7200932304385101,0.08398151439744046,0.05573172176798199,GB,median,mnarY4,12,4
0.6489809542690308,0.6512013716666774,0.0006872852233676975,0.00274914089347079,LDA,median,mnarY4,12,4
0.5341384501150724,0.5865252922104895,0.0,0.0,SVC,median,mnarY4,12,4
0.7063886899840387,0.6987843587222149,0.0,0.0,RF,median,mnarY4,12,4
0.7851136983732273,0.6850500983770628,0.07639293755184265,0.050240549828178695,GB,knn,mnarY4,12,4
0.6442208112180997,0.6397860841830739,0.002066595568195284,0.0020689655172413794,LDA,knn,mnarY4,12,4
0.5589050711085768,0.5820847349280361,0.0,0.0,SVC,knn,mnarY4,12,4
0.6953440060311469,0.682652225146266,0.0,0.0,RF,knn,mnarY4,12,4
0.7810858373725699,0.7571221130580866,0.07846664296717622,0.06608602915037326,GB,mice,mnarY4,12,4
0.6382673084448421,0.6327254538468521,0.0006872852233676975,0.0,LDA,mice,mnarY4,12,4
0.576106255999202,0.5970902877865137,0.0,0.0,SVC,mice,mnarY4,12,4
0.7306732748916072,0.7290199388763103,0.0,0.0,RF,mice,mnarY4,12,4
0.7851929852782165,0.7258642065748094,0.08189121933878421,0.06399810404076313,GB,tree,mnarY4,12,4
0.6337416810880426,0.635403670796132,0.001379310344827586,0.0,LDA,tree,mnarY4,12,4
0.5732497073168713,0.6085629485719399,0.0,0.0,SVC,tree,mnarY4,12,4
0.704760118272999,0.7082977367366021,0.0,0.0,RF,tree,mnarY4,12,4
0.9187736122852753,0.9241845229453934,0.07365327645455624,0.07568195283801397,GB,complete_case,mnarY8,12,4
0.9232914147711113,0.9190274126439755,0.07847849271240669,0.07640241734802702,GB,mean,mnarY8,12,4
0.6702448527996325,0.7072683635635254,0.004130821187344471,0.014473278824505272,LDA,mean,mnarY8,12,4
0.7871584451877329,0.8359496574859719,0.01582414978077971,0.014440099537859935,SVC,mean,mnarY8,12,4
0.9158910071295278,0.9174499045343442,0.02890152861713473,0.030975234032468303,RF,mean,mnarY8,12,4
0.9194576269237803,0.9208236417549089,0.08193387842161394,0.07707311292807206,GB,median,mnarY8,12,4
0.7460922165750837,0.7354817088933424,0.03579097049413438,0.03372674487498519,LDA,median,mnarY8,12,4
0.6798451592332746,0.6813197460073647,0.0034459059130228704,0.005505391634079868,SVC,median,mnarY8,12,4
0.9059291373937078,0.9031391087868419,0.006190306908401469,0.009633842872378244,RF,median,mnarY8,12,4
0.9310451334245806,0.8865401193250699,0.07776276810048585,0.06674487498518782,GB,knn,mnarY8,12,4
0.677225316614275,0.6899655569398987,0.004130821187344471,0.005505391634079868,LDA,knn,mnarY8,12,4
0.6341522836345748,0.6448341591941998,0.0006872852233676975,0.0,SVC,knn,mnarY8,12,4
0.816304169236448,0.8231564208802344,0.0006872852233676975,0.001374570446735395,RF,knn,mnarY8,12,4
0.9230447504568617,0.9250232584254323,0.06884701978907454,0.07295414148595805,GB,mice,mnarY8,12,4
0.6476992859966302,0.6908494402900525,0.006882332029861359,0.01649721530987084,LDA,mice,mnarY8,12,4
0.7887993042753108,0.8427483132236876,0.012387723663941226,0.01721293992179168,SVC,mice,mnarY8,12,4
0.91383514245688,0.9152702121459294,0.022040526128688235,0.02063988624244579,RF,mice,mnarY8,12,4
0.9233781722226346,0.9186244417005363,0.08120630406446261,0.07295177153691196,GB,tree,mnarY8,12,4
0.6847679520640179,0.6610528767761472,0.005510131532172058,0.0020642256191491883,LDA,tree,mnarY8,12,4
0.6310471652150142,0.5921186849072883,0.000689655172413793,0.0,SVC,tree,mnarY8,12,4
0.8617967771987919,0.8564321975550474,0.001374570446735395,0.0,RF,tree,mnarY8,12,4
0.6134741106413463,0.6130288289010197,0.05643085673658016,0.05436189121933878,GB,complete_case,mnarF2,12,4
0.613216955350637,0.6178793420259769,0.061955207963028794,0.055741201564166364,GB,mean,mnarF2,12,4
0.6375867751058,0.6370004177311576,0.000689655172413793,0.0034364261168384883,LDA,mean,mnarF2,12,4
0.5783405440832491,0.5539122285859386,0.000689655172413793,0.0,SVC,mean,mnarF2,12,4
0.6607944813499355,0.665902149765602,0.0,0.0,RF,mean,mnarF2,12,4
0.6214008263390806,0.6254433955202441,0.05641426709325749,0.05436663111743097,GB,median,mnarF2,12,4
0.6410604107541874,0.6262635971070575,0.000689655172413793,0.0006872852233676975,LDA,median,mnarF2,12,4
0.6148455146727109,0.5674692883106414,0.0,0.000689655172413793,SVC,median,mnarF2,12,4
0.6654653507503365,0.6809861024790991,0.0,0.0,RF,median,mnarF2,12,4
0.5998237471354543,0.6221813658899503,0.061948098115890506,0.06536319469131414,GB,knn,mnarF2,12,4
0.6383791634638092,0.639392925300754,0.000689655172413793,0.0013769403957814906,LDA,knn,mnarF2,12,4
0.604161302554087,0.5538582919833008,0.000689655172413793,0.000689655172413793,SVC,knn,mnarF2,12,4
0.6619624003304583,0.6613782841197761,0.0,0.0,RF,knn,mnarF2,12,4
0.6229393699115573,0.6298185167617631,0.06263064344116602,0.05712525180708615,GB,mice,mnarF2,12,4
0.6331236723829109,0.6411724739077844,0.001374570446735395,0.0006872852233676975,LDA,mice,mnarF2,12,4
0.5876060659648515,0.6041113824542458,0.0,0.0,SVC,mice,mnarF2,12,4
0.6803801321322875,0.6681735440418947,0.0,0.0,RF,mice,mnarF2,12,4
0.6080083465951021,0.5964528779605324,0.0529802109254651,0.048185804005213884,GB,tree,mnarF2,12,4
0.6418514437593098,0.6331720438619945,0.0,0.0006872852233676975,LDA,tree,mnarF2,12,4
0.5476813542071554,0.5799197432867477,0.0,0.0,SVC,tree,mnarF2,12,4
0.665116030224419,0.6681298593086714,0.0,0.0,RF,tree,mnarF2,12,4
0.6340872812074525,0.6484270113851872,0.04953904491053442,0.05437374096456926,GB,complete_case,mnarF4,12,4
0.6315788575158147,0.626928926706951,0.05435004147410831,0.052992060670695576,GB,mean,mnarF4,12,4
0.6295628382358082,0.6319141078929781,0.0013769403957814906,0.001379310344827586,LDA,mean,mnarF4,12,4
0.5471745116944777,0.5547379977740992,0.0,0.0,SVC,mean,mnarF4,12,4
0.6752051656140876,0.6775428185586613,0.0,0.0,RF,mean,mnarF4,12,4
0.6481739394976913,0.6413928265359164,0.055068136035075245,0.051629339969190655,GB,median,mnarF4,12,4
0.619488589427757,0.6286793265546361,0.0034364261168384883,0.0020642256191491883,LDA,median,mnarF4,12,4
0.5810649049755152,0.5975810419878661,0.0,0.0,SVC,median,mnarF4,12,4
0.6702081480098873,0.6797688853248312,0.0,0.0,RF,median,mnarF4,12,4
0.6561819466351233,0.6552098389798648,0.04541296362128214,0.06400521388790141,GB,knn,mnarF4,12,4
0.6426470829820132,0.6341910957874468,0.0006872852233676975,0.0,LDA,knn,mnarF4,12,4
0.5969721614729272,0.6043534653288466,0.0,0.0,SVC,knn,mnarF4,12,4
0.682726192229229,0.6818967274124927,0.0,0.0,RF,knn,mnarF4,12,4
0.6179866279942613,0.6303339002276424,0.0653892641308212,0.057120511908993955,GB,mice,mnarF4,12,4
0.6353590358292119,0.6327250053662807,0.000689655172413793,0.0,LDA,mice,mnarF4,12,4
0.5697135296900209,0.5287674567035989,0.0,0.0,SVC,mice,mnarF4,12,4
0.6679267583157775,0.6758195864746486,0.0,0.0,RF,mice,mnarF4,12,4
0.6493617117963251,0.6117630135495891,0.048863609432397204,0.04748429908756962,GB,tree,mnarF4,12,4
0.6315414155825888,0.6420686867569609,0.0,0.001374570446735395,LDA,tree,mnarF4,12,4
0.5723919498183443,0.5510451393712843,0.0,0.0,SVC,tree,mnarF4,12,4
0.6851842064568664,0.6833940442226126,0.0,0.0,RF,tree,mnarF4,12,4
0.6276166803354128,0.6347643307692385,0.061251333096338435,0.06398625429553265,GB,complete_case,mnarF8,12,4
0.6413099071860786,0.6366519285048626,0.05850693210095983,0.061950468064936606,GB,mean,mnarF8,12,4
0.6294203329148094,0.6347159667235344,0.0,0.0006872852233676975,LDA,mean,mnarF8,12,4
0.5670598751048509,0.5916326657687639,0.0,0.0,SVC,mean,mnarF8,12,4
0.6616953152834522,0.656893744768914,0.0,0.0,RF,mean,mnarF8,12,4
0.6399656994130083,0.6220198187281174,0.05987913259864912,0.05507287593316743,GB,median,mnarF8,12,4
0.6370500999628506,0.6282158776344795,0.0,0.0,LDA,median,mnarF8,12,4
0.5850468475123687,0.566691313275746,0.0,0.0,SVC,median,mnarF8,12,4
0.6286071942775465,0.6422132870521207,0.0,0.0,RF,median,mnarF8,12,4
0.6323614536350503,0.5927549227370803,0.05850219220286764,0.05023580993008651,GB,knn,mnarF8,12,4
0.6030543509144407,0.6229892454111207,0.0,0.0,LDA,knn,mnarF8,12,4
0.5850321021649643,0.5428338317786049,0.0,0.0,SVC,knn,mnarF8,12,4
0.6450787991513954,0.6503083774708832,0.0,0.0,RF,knn,mnarF8,12,4
0.6398894750604291,0.6103591405159752,0.05711103211280958,0.04610024884464984,GB,mice,mnarF8,12,4
0.6361622793992827,0.6288981379953904,0.0,0.0,LDA,mice,mnarF8,12,4
0.5964861596789552,0.6019054774914416,0.0,0.0,SVC,mice,mnarF8,12,4
0.6559303552290716,0.6523123992761574,0.0,0.0,RF,mice,mnarF8,12,4
0.649975082072564,0.641486418980015,0.05299206067069558,0.05367460599597109,GB,tree,mnarF8,12,4
0.6295402432395085,0.634843431839737,0.0,0.0,LDA,tree,mnarF8,12,4
0.6025178393058432,0.6180378836246437,0.0,0.0,SVC,tree,mnarF8,12,4
0.6787557751475012,0.6694785134816604,0.0,0.0,RF,tree,mnarF8,12,4
0.7159829283021049,0.7233980342130217,0.05231425524351226,0.053669866097878896,GB,complete_case,mnarD2,12,4
0.7206344721543492,0.6701125039530094,0.05230240549828179,0.05024528972627088,GB,mean,mnarD2,12,4
0.6551881459002942,0.6592233139131334,0.0020642256191491883,0.002061855670103093,LDA,mean,mnarD2,12,4
0.6165416929715388,0.569197283952104,0.000689655172413793,0.0,SVC,mean,mnarD2,12,4
0.7033108334842929,0.7007459384075614,0.0,0.0,RF,mean,mnarD2,12,4
0.7283022956283329,0.6195534283205272,0.052318995141604464,0.057134731603270525,GB,median,mnarD2,12,4
0.6514111242954488,0.6403658654945317,0.0013769403957814906,0.00274914089347079,LDA,median,mnarD2,12,4
0.6063750745103391,0.6037603138452171,0.000689655172413793,0.0006872852233676975,SVC,median,mnarD2,12,4
0.6823885383926501,0.6726361982842124,0.0,0.0,RF,median,mnarD2,12,4
0.7350622135469725,0.616553759824481,0.05504917644270648,0.05575542125844295,GB,knn,mnarD2,12,4
0.6493510027740629,0.6474937257939736,0.0034411660149306785,0.0020642256191491883,LDA,knn,mnarD2,12,4
0.5889511607878917,0.5580575815851201,0.0006872852233676975,0.0,SVC,knn,mnarD2,12,4
0.679705457535295,0.6897401310301651,0.0,0.0,RF,knn,mnarD2,12,4
0.7198129746816859,0.6426917253823129,0.05849034245763716,0.06332740846071809,GB,mice,mnarD2,12,4
0.6486954282460446,0.6478021961821023,0.00274914089347079,0.0013769403957814906,LDA,mice,mnarD2,12,4
0.5675553990581362,0.5906939785883482,0.0,0.0,SVC,mice,mnarD2,12,4
0.6869811082886568,0.6901329355880558,0.0,0.0,RF,mice,mnarD2,12,4
0.7306456363472243,0.6331931323600214,0.052292925702097405,0.05780779713236166,GB,tree,mnarD2,12,4
0.6436415031651455,0.648404527889582,0.0034364261168384883,0.0013769403957814906,LDA,tree,mnarD2,12,4
0.6139823134624972,0.5992099754567148,0.0,0.0,SVC,tree,mnarD2,12,4
0.6807237066557466,0.6898492319819771,0.0,0.0,RF,tree,mnarD2,12,4
0.9653083329944951,0.9562355388245047,0.030287948809100608,0.031645929612513335,GB,complete_case,mnarD4,12,4
0.953534949880314,0.9213389607981647,0.030285578860054507,0.013767034008768813,GB,mean,mnarD4,12,4
0.7169034606916567,0.7323267075408391,0.006879962080815263,0.007571987202275152,LDA,mean,mnarD4,12,4
0.7408277013713074,0.7515786726724409,0.00274914089347079,0.0006872852233676975,SVC,mean,mnarD4,12,4
0.8354866867799053,0.835489196784429,0.0,0.0,RF,mean,mnarD4,12,4
0.9607914026918696,0.8251320880588876,0.033712525180708615,0.03097049413437611,GB,median,mnarD4,12,4
0.7035963310126571,0.7057652127892882,0.004810996563573883,0.006872852233676977,LDA,median,mnarD4,12,4
0.6721826605369036,0.672775038949051,0.0006872852233676975,0.0006872852233676975,SVC,median,mnarD4,12,4
0.7707255347715785,0.7693251814432219,0.0,0.0,RF,median,mnarD4,12,4
0.9597972600215773,0.7196691586080779,0.027536437966583716,0.04473041829600664,GB,knn,mnarD4,12,4
0.6858129514399856,0.6880981457855723,0.0048157364616660744,0.0027515108425168857,LDA,knn,mnarD4,12,4
0.6628677735811395,0.649367603988583,0.0006872852233676975,0.0,SVC,knn,mnarD4,12,4
0.743670707674838,0.7403661677853035,0.0,0.0,RF,knn,mnarD4,12,4
0.9596466374500159,0.8392839891221904,0.0344092902002607,0.0420049768929968,GB,mice,mnarD4,12,4
0.7059318592495514,0.7126118237368277,0.00619030690840147,0.00549828178694158,LDA,mice,mnarD4,12,4
0.7018410920348288,0.6978603388387172,0.0,0.0,SVC,mice,mnarD4,12,4
0.7728152882219859,0.7723066393980568,0.0,0.0,RF,mice,mnarD4,12,4
0.9590995035419188,0.7663546431230721,0.02959592368764072,0.04059722715961607,GB,tree,mnarD4,12,4
0.7030189581162012,0.689757707256314,0.004128451238298377,0.004820476359758265,LDA,tree,mnarD4,12,4
0.659846895175199,0.6235193767021975,0.000689655172413793,0.0,SVC,tree,mnarD4,12,4
0.7674967311093603,0.7717659650968631,0.0,0.0,RF,tree,mnarD4,12,4
0.9922385208981911,0.9937332124864028,0.010325867993838132,0.008948927598056641,GB,complete_case,mnarD8,12,4
0.992828181171185,0.9811452077757215,0.008946557649010546,0.006197416755539756,GB,mean,mnarD8,12,4
0.8686880206354584,0.8771666523821888,0.008266382272781135,0.008256902476596753,LDA,mean,mnarD8,12,4
0.8820934988826268,0.8823037074253491,0.01100841331911364,0.011698068491527432,SVC,mean,mnarD8,12,4
0.9614640108093233,0.9618822115087401,0.0,0.0,RF,mean,mnarD8,12,4
0.9923776762427676,0.9724699234929313,0.012392463562033416,0.005500651735987676,GB,median,mnarD8,12,4
0.8405186189682553,0.844190842309201,0.008256902476596753,0.011013153217205831,LDA,median,mnarD8,12,4
0.8586976203496993,0.860534559603105,0.009633842872378244,0.009640952719516531,SVC,median,mnarD8,12,4
0.936319898019978,0.9369601089911855,0.0,0.0,RF,median,mnarD8,12,4
0.9926798802918633,0.9013581874823722,0.0061926768574475655,0.02752458822135324,GB,knn,mnarD8,12,4
0.8167509549972543,0.814860269931288,0.013774143855907098,0.010321128095745941,LDA,knn,mnarD8,12,4
0.8291788793996842,0.8323584307273316,0.0172034601256073,0.013764664059722714,SVC,knn,mnarD8,12,4
0.8838332479361902,0.8776678913655175,0.0,0.0,RF,knn,mnarD8,12,4
0.9932460040071367,0.9751239125801847,0.013077378836355019,0.011022633013390213,GB,mice,mnarD8,12,4
0.8207160757959917,0.8209511712937347,0.013771773906861,0.01238061381680294,LDA,mice,mnarD8,12,4
0.8154773841530704,0.8104507420532278,0.014454319232136508,0.01582651972982581,SVC,mice,mnarD8,12,4
0.9002866720023466,0.903333191851341,0.001374570446735395,0.0006872852233676975,RF,mice,mnarD8,12,4
0.993690041895271,0.9570151070804354,0.010321128095745941,0.013769403957814907,GB,tree,mnarD8,12,4
0.8232870191659535,0.8321999808070139,0.013084488683493305,0.011700438440573528,LDA,tree,mnarD8,12,4
0.8495789721385286,0.8489095071017643,0.018589880317573176,0.018582770470434887,SVC,tree,mnarD8,12,4
0.901134743807208,0.9120320560532328,0.0027515108425168857,0.001374570446735395,RF,tree,mnarD8,12,4
0.6389112794672487,0.6389065394488342,0.051612750325867984,0.05642611683848797,GB,complete_case,mar2,12,4
0.6142775598682538,0.6187055869504345,0.059220286763834576,0.058502192202867634,GB,mean,mar2,12,4
0.6421470742230143,0.6361471475161374,0.000689655172413793,0.001374570446735395,LDA,mean,mar2,12,4
0.5764498416727305,0.5680717315188156,0.0006872852233676975,0.0006872852233676975,SVC,mean,mar2,12,4
0.6608275165279338,0.6737050439420521,0.0,0.0,RF,mean,mar2,12,4
0.6306845525674113,0.6199740584961881,0.05505628628984477,0.0626377532883043,GB,median,mar2,12,4
0.6392901464383222,0.6434664644192736,0.0006872852233676975,0.000689655172413793,LDA,median,mar2,12,4
0.5629634585216053,0.5718358140875082,0.0,0.0,SVC,median,mar2,12,4
0.6750091845599885,0.6689922601916776,0.0,0.0,RF,median,mar2,12,4
0.6099407973434487,0.6011008091902738,0.0523000355492357,0.05093968479677687,GB,knn,mar2,12,4
