AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.815022157396639,0.8367185629131043,0.74,0.75,RF,tree,mnarD4,1,20
1.0,1.0,1.0,1.0,GB,complete_case,mnarD8,1,20
1.0,1.0,1.0,1.0,GB,mean,mnarD8,1,20
0.9866534803291751,0.9891146249311454,0.9479999999999998,0.9469999999999998,LDA,mean,mnarD8,1,20
0.9862129337772542,0.9879341327162434,0.9480000000000001,0.943,SVC,mean,mnarD8,1,20
0.9993997599039617,0.9998599039255378,0.9879999999999999,0.993,RF,mean,mnarD8,1,20
1.0,1.0,1.0,1.0,GB,median,mnarD8,1,20
0.9910552610594834,0.9915757895591426,0.953,0.9550000000000001,LDA,median,mnarD8,1,20
0.9906553613338038,0.9914561520734807,0.958,0.958,SVC,median,mnarD8,1,20
0.9997599039615845,0.999499799919968,0.99,0.9889999999999999,RF,median,mnarD8,1,20
1.0,0.9991594736182933,1.0,0.9890000000000001,GB,knn,mnarD8,1,20
0.9979786810129918,0.9981991094906585,0.974,0.976,LDA,knn,mnarD8,1,20
0.997218757385849,0.9980991696047852,0.974,0.976,SVC,knn,mnarD8,1,20
0.9913158357127256,0.9952573122132449,0.953,0.961,RF,knn,mnarD8,1,20
1.0,1.0,1.0,0.998,GB,mice,mnarD8,1,20
0.9925767204089123,0.9925365642203232,0.9570000000000001,0.954,LDA,mice,mnarD8,1,20
0.9927561015398052,0.9914156754684658,0.9569999999999999,0.9550000000000001,SVC,mice,mnarD8,1,20
0.9995198079231693,0.9995798319327731,0.9909999999999999,0.9949999999999999,RF,mice,mnarD8,1,20
1.0,0.9997998598899074,1.0,0.9949999999999999,GB,tree,mnarD8,1,20
0.9960381249887604,0.9956779508920974,0.969,0.967,LDA,tree,mnarD8,1,20
0.9962379246564005,0.9953175565091417,0.97,0.9650000000000001,SVC,tree,mnarD8,1,20
0.998579331642576,0.9984989992393715,0.982,0.9780000000000001,RF,tree,mnarD8,1,20
0.48023359078392636,0.5060117691356394,0.492,0.5,GB,complete_case,mar2,1,20
0.5216834927344975,0.5244803676650321,0.521,0.526,GB,mean,mar2,1,20
0.5293075232294899,0.5259807476188353,0.519,0.52,LDA,mean,mar2,1,20
0.5330457255467496,0.5185973839040171,0.529,0.518,SVC,mean,mar2,1,20
0.5228429355928138,0.5239272628278615,0.54,0.5269999999999999,RF,mean,mar2,1,20
0.5083160939283131,0.5283371260625158,0.52,0.5279999999999999,GB,median,mar2,1,20
0.5297425125590222,0.5087392959385736,0.526,0.49000000000000005,LDA,median,mar2,1,20
0.5136182147766524,0.47978353987976935,0.507,0.505,SVC,median,mar2,1,20
0.48602416444507945,0.5176204161977072,0.484,0.509,RF,median,mar2,1,20
0.5412337049723303,0.5104313850452603,0.534,0.5109999999999999,GB,knn,mar2,1,20
0.5269036290324356,0.528423916859307,0.516,0.531,LDA,knn,mar2,1,20
0.4825279906778045,0.509314251173395,0.49800000000000005,0.51,SVC,knn,mar2,1,20
0.49905142719684203,0.5334638709852874,0.48699999999999993,0.536,RF,knn,mar2,1,20
0.5394139879953582,0.5476740991662403,0.528,0.5269999999999999,GB,mice,mar2,1,20
0.5292789340738798,0.525184843229655,0.531,0.508,LDA,mice,mar2,1,20
0.514977046769063,0.5290606483810619,0.518,0.518,SVC,mice,mar2,1,20
0.5224610813197265,0.5116641091428062,0.5210000000000001,0.5189999999999999,RF,mice,mar2,1,20
0.5310473183368034,0.5184602717075218,0.529,0.515,GB,tree,mar2,1,20
0.5189571174280944,0.5323890060478199,0.508,0.526,LDA,tree,mar2,1,20
0.4924622155938744,0.5344850701766042,0.506,0.537,SVC,tree,mar2,1,20
0.5293271507381855,0.5206957610388765,0.53,0.525,RF,tree,mar2,1,20
0.5140541953945025,0.512769497750056,0.517,0.508,GB,complete_case,mar4,1,20
0.5345295720129709,0.5193848052683189,0.533,0.517,GB,mean,mar4,1,20
0.5283023468620758,0.5195022799431052,0.515,0.504,LDA,mean,mar4,1,20
0.5253075046453373,0.545352630092173,0.524,0.538,SVC,mean,mar4,1,20
0.5241637241424446,0.5287357541355047,0.53,0.525,RF,mean,mar4,1,20
0.5315489703037656,0.528165144548461,0.53,0.5199999999999999,GB,median,mar4,1,20
0.49398039067493676,0.5296466579825805,0.4920000000000001,0.519,LDA,median,mar4,1,20
0.4763433749037599,0.526021214210837,0.487,0.51,SVC,median,mar4,1,20
0.5363471562181074,0.5063557001221067,0.534,0.5,RF,median,mar4,1,20
0.5386892040371348,0.5492458598893466,0.538,0.544,GB,knn,mar4,1,20
0.5053758186289229,0.5002052928067433,0.509,0.4960000000000001,LDA,knn,mar4,1,20
0.49258234371718856,0.4779003944686672,0.509,0.49000000000000005,SVC,knn,mar4,1,20
0.5219027597026199,0.5334694081816492,0.52,0.526,RF,knn,mar4,1,20
0.5079886563773742,0.5045366840560666,0.49399999999999994,0.515,GB,mice,mar4,1,20
0.5064349511198734,0.5081959858310254,0.511,0.49800000000000005,LDA,mice,mar4,1,20
0.507436332555242,0.47511737955115996,0.504,0.496,SVC,mice,mar4,1,20
0.5359476069478937,0.5115554278963111,0.525,0.526,RF,mice,mar4,1,20
0.5282888473175278,0.5127384133515283,0.524,0.529,GB,tree,mar4,1,20
0.5311249272003867,0.5480387791188941,0.5200000000000001,0.54,LDA,tree,mar4,1,20
0.5214464006000759,0.5247798268541727,0.5279999999999999,0.501,SVC,tree,mar4,1,20
0.5409718786924238,0.534266894626933,0.5519999999999999,0.5269999999999999,RF,tree,mar4,1,20
0.5350625386777671,0.5176962527579343,0.5279999999999999,0.5210000000000001,GB,complete_case,mar8,1,20
0.5144138588274865,0.5393363190536948,0.517,0.527,GB,mean,mar8,1,20
0.518037410139714,0.515598456377847,0.513,0.509,LDA,mean,mar8,1,20
0.47682106372726246,0.49644572071647197,0.49000000000000005,0.502,SVC,mean,mar8,1,20
0.5279049303636978,0.5074487807333923,0.5229999999999999,0.502,RF,mean,mar8,1,20
0.5417702963479456,0.5227207748277972,0.5369999999999999,0.513,GB,median,mar8,1,20
0.5013903409427027,0.48878275562051454,0.501,0.495,LDA,median,mar8,1,20
0.49246960519769917,0.504949983196161,0.515,0.4960000000000001,SVC,median,mar8,1,20
0.5245825404528741,0.5337423709349618,0.5090000000000001,0.523,RF,median,mar8,1,20
0.5245840424048711,0.5101157528370172,0.524,0.503,GB,knn,mar8,1,20
0.4909324134017535,0.5230613514548047,0.489,0.5109999999999999,LDA,knn,mar8,1,20
0.5026926835192089,0.5079549385563453,0.5040000000000001,0.5109999999999999,SVC,knn,mar8,1,20
0.5065765891983858,0.51517674630657,0.501,0.5309999999999999,RF,knn,mar8,1,20
0.51673725040011,0.5271638031651454,0.523,0.52,GB,mice,mar8,1,20
0.5340661637490548,0.5071095658761954,0.535,0.49800000000000005,LDA,mice,mar8,1,20
0.5087195783127584,0.4957868083676269,0.501,0.502,SVC,mice,mar8,1,20
0.5228797173959165,0.5148861886862642,0.531,0.525,RF,mice,mar8,1,20
0.5037702019052042,0.5396905854725035,0.502,0.528,GB,tree,mar8,1,20
0.4999708441078363,0.5116619363189175,0.4999999999999999,0.5160000000000001,LDA,tree,mar8,1,20
0.4908845972579804,0.5122764669875557,0.514,0.518,SVC,tree,mar8,1,20
0.5375491884272476,0.5362288805022559,0.533,0.5249999999999999,RF,tree,mar8,1,20
0.5035357632193104,0.5010870267434369,0.507,0.503,GB,complete_case,mcar2,1,20
0.5275833604385604,0.5124954535913054,0.5189999999999999,0.516,GB,mean,mcar2,1,20
0.5144982364880694,0.5042278526864654,0.5069999999999999,0.499,LDA,mean,mcar2,1,20
0.49518915162902316,0.4746977321606253,0.496,0.491,SVC,mean,mcar2,1,20
0.5317602569002778,0.5208764338484869,0.5239999999999999,0.537,RF,mean,mcar2,1,20
0.5050756184767972,0.5122557881124624,0.516,0.5100000000000001,GB,median,mcar2,1,20
0.5302437139403855,0.5284214536580322,0.5130000000000001,0.526,LDA,median,mcar2,1,20
0.48128094596861865,0.4788024167729348,0.49400000000000005,0.49400000000000005,SVC,median,mcar2,1,20
0.5275045199743394,0.5098548477543354,0.52,0.522,RF,median,mcar2,1,20
0.504891040591995,0.5579003616259837,0.509,0.5469999999999999,GB,knn,mcar2,1,20
0.515362986351582,0.5102749757695092,0.508,0.5,LDA,knn,mcar2,1,20
0.488649788811531,0.5086425301779205,0.5,0.505,SVC,knn,mcar2,1,20
0.49816602849727626,0.5156800003556622,0.51,0.52,RF,knn,mcar2,1,20
0.5305069921072222,0.5075915302563824,0.5370000000000001,0.524,GB,mice,mcar2,1,20
0.5220194032973013,0.5290042791213173,0.501,0.53,LDA,mice,mcar2,1,20
0.5124405762705443,0.5059710321922783,0.479,0.5,SVC,mice,mcar2,1,20
0.5266233067143382,0.52152207695209,0.508,0.52,RF,mice,mcar2,1,20
0.5065734250861789,0.5199213065268145,0.512,0.5190000000000001,GB,tree,mcar2,1,20
0.5278412716302615,0.5237784253927774,0.512,0.509,LDA,tree,mcar2,1,20
0.48684066760524647,0.45960620060255114,0.5,0.47800000000000004,SVC,tree,mcar2,1,20
0.525604600763336,0.5290011851002036,0.525,0.532,RF,tree,mcar2,1,20
0.5286462978745696,0.5285239869143533,0.5359999999999999,0.516,GB,complete_case,mcar4,1,20
0.5485523686003276,0.5273253090646728,0.519,0.5279999999999999,GB,mean,mcar4,1,20
0.5461353753792578,0.526430355947804,0.538,0.513,LDA,mean,mcar4,1,20
0.5313048790730386,0.5026337208890161,0.532,0.506,SVC,mean,mcar4,1,20
0.5211596999924983,0.5097747256244104,0.512,0.525,RF,mean,mcar4,1,20
0.5391539740708614,0.5293087348041008,0.542,0.519,GB,median,mcar4,1,20
0.5480371570107374,0.540285538697513,0.5279999999999999,0.534,LDA,median,mcar4,1,20
0.5387721498368139,0.5380216404447876,0.532,0.525,SVC,median,mcar4,1,20
0.5209774751658245,0.5229003662319697,0.534,0.5349999999999999,RF,median,mcar4,1,20
0.5076339393729666,0.5322455756399245,0.507,0.5130000000000001,GB,knn,mcar4,1,20
0.5550554402523696,0.5407477453998315,0.541,0.53,LDA,knn,mcar4,1,20
0.561082204876746,0.5654877705260865,0.539,0.5469999999999999,SVC,knn,mcar4,1,20
0.5343011431376675,0.5132182749989196,0.532,0.51,RF,knn,mcar4,1,20
0.511947297185314,0.5369852695356994,0.503,0.509,GB,mice,mcar4,1,20
0.5248621718730531,0.5542011940398218,0.517,0.54,LDA,mice,mcar4,1,20
0.540303624202158,0.5462736490852972,0.533,0.521,SVC,mice,mcar4,1,20
0.49642760517278683,0.5339734031937267,0.503,0.531,RF,mice,mcar4,1,20
0.5182993866148201,0.5510160264686397,0.514,0.539,GB,tree,mcar4,1,20
0.5226647760495451,0.5287818680670145,0.5109999999999999,0.5170000000000001,LDA,tree,mcar4,1,20
0.5147441400742061,0.5553988105100913,0.518,0.543,SVC,tree,mcar4,1,20
0.4971893111162992,0.5269417726053487,0.501,0.531,RF,tree,mcar4,1,20
0.49740446273595007,0.48396529265294336,0.499,0.5119999999999999,GB,complete_case,mcar8,1,20
0.4912069481981562,0.489964149006615,0.48900000000000005,0.492,GB,mean,mcar8,1,20
0.48503835524801453,0.48700500718754125,0.488,0.49000000000000005,LDA,mean,mcar8,1,20
0.4970868379380578,0.47046605049786905,0.49400000000000005,0.4800000000000001,SVC,mean,mcar8,1,20
0.5009472210463607,0.48563097443962067,0.5050000000000001,0.49799999999999994,RF,mean,mcar8,1,20
0.48546019548846464,0.5189228689173598,0.4959999999999999,0.519,GB,median,mcar8,1,20
0.49641116180232475,0.507980403651802,0.491,0.504,LDA,median,mcar8,1,20
0.46705244203576735,0.4770202425880772,0.501,0.49799999999999994,SVC,median,mcar8,1,20
0.48039775013198155,0.522122527321408,0.497,0.511,RF,median,mcar8,1,20
0.4752760217288797,0.4847293516545843,0.485,0.5,GB,knn,mcar8,1,20
0.5031278030179143,0.5164336257974315,0.51,0.5209999999999999,LDA,knn,mcar8,1,20
0.48466731502930466,0.48530489765719115,0.502,0.508,SVC,knn,mcar8,1,20
0.4885073697179802,0.4959721472414409,0.504,0.5130000000000001,RF,knn,mcar8,1,20
0.4713061963850699,0.49120182153534014,0.49300000000000005,0.488,GB,mice,mcar8,1,20
0.4613946128947024,0.5000043516555857,0.479,0.495,LDA,mice,mcar8,1,20
0.48994612358004963,0.480762870657221,0.502,0.489,SVC,mice,mcar8,1,20
0.5301657345953094,0.480301645230207,0.527,0.492,RF,mice,mcar8,1,20
0.5120948129026408,0.4816952964751109,0.49899999999999994,0.484,GB,tree,mcar8,1,20
0.4898294599593416,0.48630372577416514,0.5040000000000001,0.487,LDA,tree,mcar8,1,20
0.5021511156759771,0.5161779374946855,0.507,0.5119999999999999,SVC,tree,mcar8,1,20
0.5207776154201046,0.49282386160349445,0.5130000000000001,0.493,RF,tree,mcar8,1,20
